Experiment ID,Participant Private ID,Exclusion_Reason,,,,"To exclude these participants from the recall/survey data, adapt the R code in column H","subset= !Participant.Private.ID %in% c(7862197,",,,
AM_control,7848363,Failed attention check at encoding,,,,,"    7636967,",,,
AM_control,8307220,Failed attention check at encoding,,,,,"    7733905,",,,
AM_control,7862197,Failed attention check at recall,,,,,"    7643108,",,,
AM_control,7636967,Failed attention check at recall,,,,,"    7848363,",,,
AM_control,7733905,Failed attention check at recall,,,,,"    8307220,",,,
AM_control,7643108,Failed attention check at recall,,,,,"    8280100,",,,
PM_control,8280100,Failed attention check at recall,,,,,"    8401290,",,,
PM_control,8401290,Failed attention check at encoding,,,,,"    8354767,",,,
PM_control,8354767,Failed attention check at encoding,,,,,"    8209020,",,,
Sleep,7806505,Drank alcohol between study and test,,,,,"    7674684,",,,
Sleep,8137770,Drank alcohol between study and test,,,,,"    7814523,",,,
Sleep,8116661,Drank alcohol between study and test,,,,,"    7954183,",,,
Sleep,8190616,Drank alcohol between study and test,,,,,"    8138170,",,,
Sleep,7655503,Drank alcohol between study and test,,,,,"    8246649,",,,
Sleep,7814523,Failed attention check at encoding,,,,,"    8393638,",,,
Sleep,8209020,Failed attention check at recall,,,,,"    7968031,",,,
Sleep,7674684,Failed attention check at recall,,,,,"    7806505,",,Note,"Some of the participants were excluded for more than one reason but for simplicity's sake, we only listed one"
Sleep,8471724,Failed attention check at recall,,,,,"    8137770,",,,
Sleep,7954183,Sleep hour < 6hrs,,,,,"    8116661,",,,
Sleep,8138170,Sleep hour < 6hrs,,,,,"    8190616,",,,
Sleep,8246649,Sleep hour < 6hrs,,,,,"    7655503,",,,
Sleep,8393638,Sleep hour < 6hrs,,,,,"    7818063,",,,
Sleep,7968031,Sleep quality: Very poor,,,,,"    7999266,",,,
Wake,8021105,Drank alcohol between study and test,,,,,"    8200792,",,,
Wake,7649898,Drank alcohol between study and test,,,,,"    8225383,",,,
Wake,8171977,Drank alcohol between study and test,,,,,"    8394785,",,,
wake,8345258,Drank alcohol between study and test,,,,,"    7817900,",,,
Wake,8061284,Drank alcohol between study and test,,,,,"    7839745,",,,
Wake,8196008,Drank alcohol between study and test,,,,,"    8201245,",,,
Wake,7817900,Failed attention check at encoding,,,,,"    8192060,",,,
Wake,7818063,Failed attention check at recall,,,,,"    7941696,",,,
Wake,7999266,Failed attention check at recall,,,,,"    7657171,",,,
Wake,8200792,Failed attention check at recall,,,,,"    8201078,",,,
Wake,8225383,Failed attention check at recall ,,,,,"    8141329,",,,
Wake,8394785,Gave no response in recall,,,,,"    7676682,",,,
Wake,7839745,Nap between study and test,,,,,"    8007863,",,,
Wake,8201245,Nap between study and test,,,,,"    8021105,",,,
Wake,8192060,Nap between study and test,,,,,"    7649898,",,,
Wake,7941696,Nap between study and test,,,,,"    8171977,",,,
Wake,7657171,Nap between study and test,,,,,"    8345258,",,,
Wake,8201078,Nap between study and test,,,,,"    8061284,",,,
Wake,8141329,Nap between study and test,,,,,"    8196008,",,,
Wake,7676682,Nap between study and test,,,,,"    8471724,",,,
Wake,8007863,Nap between study and test,,,,,"    8474922,",,,
Wake,8474922,Nap between study and test,,,,,    8474259)),,,
Wake,8474259,Nap between study and test,,,,,,,,
